flight_id,sequence,timestamp,latitude,longitude,kts,mph,feet,rate,phase,distance_km,cum_distance
AXM706_20250317_2,30,Tue 12:27:04 PM,1.9075,102.995,405.0,466.0,22000.0,,unknown,7.348235978555428,142.27836146027732
AXM706_20250317_2,31,Tue 12:27:34 PM,1.9207,102.9399,394.0,453.0,22000.0,-49.0,cruise,6.3039362386893965,148.58229769896673
AXM706_20250317_2,32,Tue 12:28:05 PM,1.9338,102.8852,386.0,444.0,21950.0,-910.0,descent,6.258018806260565,154.8403165052273
AXM706_20250317_2,33,Tue 12:28:35 PM,1.9463,102.8339,385.0,443.0,21075.0,-2300.0,descent,5.8746005921659465,160.71491709739323
AXM706_20250317_2,34,Tue 12:29:05 PM,1.9596,102.7786,392.0,451.0,19650.0,-2775.0,descent,6.328034550657529,167.04295164805075
AXM706_20250317_2,35,Tue 12:29:35 PM,1.9714,102.7273,395.0,455.0,18300.0,-2975.0,descent,5.856548954576656,172.8995006026274
AXM706_20250317_2,36,Tue 12:30:05 PM,1.9833,102.6725,407.0,468.0,16675.0,-2600.0,descent,6.238940474195699,179.13844107682309
AXM706_20250317_2,37,Tue 12:30:35 PM,1.9946,102.6198,396.0,456.0,15700.0,-2025.0,descent,5.996435046844572,185.13487612366765
AXM706_20250317_2,38,Tue 12:31:05 PM,2.0058,102.5658,386.0,444.0,14650.0,-2189.0,descent,6.135608358566768,191.27048448223442
AXM706_20250317_2,39,Tue 12:31:36 PM,2.017,102.5127,378.0,435.0,13475.0,-2139.0,descent,6.037565358359636,197.30804984059407
AXM706_20250317_2,40,Tue 12:32:06 PM,2.0284,102.4632,368.0,423.0,12475.0,-2225.0,descent,5.651220224338204,202.95927006493227
AXM706_20250317_2,41,Tue 12:32:36 PM,2.0401,102.4133,366.0,421.0,11250.0,-2314.0,descent,5.702088637860921,208.6613587027932
AXM706_20250317_2,42,Tue 12:33:05 PM,2.0524,102.3664,358.0,412.0,10200.0,-1800.0,descent,5.394230850651333,214.05558955344452
AXM706_20250317_2,43,Tue 12:33:36 PM,2.0677,102.3176,333.0,383.0,9450.0,-1224.0,descent,5.689780564476297,219.74537011792083
AXM706_20250317_2,44,Tue 12:33:54 PM,2.0766,102.2931,317.0,365.0,9200.0,-975.0,descent,2.9000341986010727,222.6454043165219
AXM706_20250317_2,45,Tue 12:34:16 PM,2.0937,102.2662,301.0,346.0,8800.0,-1010.0,descent,3.546645736231726,226.19205005275364
AXM706_20250317_2,46,Tue 12:34:46 PM,2.117,102.2317,296.0,341.0,8325.0,-906.0,descent,4.6321906780293425,230.82424073078298
AXM706_20250317_2,47,Tue 12:35:04 PM,2.1303,102.2118,290.0,334.0,8075.0,-1156.0,descent,2.663208114279247,233.48744884506223
AXM706_20250317_2,48,Tue 12:35:34 PM,2.1525,102.1788,282.0,325.0,7400.0,-1370.0,descent,4.425307784362039,237.91275662942428
AXM706_20250317_2,49,Tue 12:35:50 PM,2.1638,102.1621,279.0,321.0,7025.0,-1676.0,descent,2.243539723787107,240.1562963532114
AXM706_20250317_2,50,Tue 12:36:08 PM,2.1776,102.1417,281.0,323.0,6450.0,-1147.0,descent,2.740370016609186,242.89666636982057
AXM706_20250317_2,51,Tue 12:36:41 PM,2.2015,102.1064,284.0,327.0,6050.0,-490.0,descent,4.743148117429599,247.63981448725016
AXM706_20250317_2,52,Tue 12:36:57 PM,2.2133,102.0891,284.0,327.0,6050.0,43.0,cruise,2.3299773638783,249.96979185112846
AXM706_20250317_2,53,Tue 12:37:16 PM,2.2269,102.069,282.0,325.0,6075.0,30.0,cruise,2.700192753642807,252.66998460477126
AXM706_20250317_2,54,Tue 12:37:47 PM,2.2553,102.0406,273.0,314.0,6075.0,-32.0,cruise,4.4692879173525775,257.13927252212386
AXM706_20250317_2,55,Tue 12:38:03 PM,2.2705,102.0273,273.0,314.0,6050.0,-171.0,cruise,2.2475956400044894,259.38686816212834
AXM706_20250317_2,56,Tue 12:38:22 PM,2.2874,102.0126,272.0,313.0,5975.0,-365.0,descent,2.492563369718267,261.8794315318466
AXM706_20250317_2,57,Tue 12:38:40 PM,2.3051,101.9973,271.0,312.0,5825.0,-458.0,descent,2.603558744792262,264.4829902766389
AXM706_20250317_2,58,Tue 12:38:58 PM,2.3218,101.9828,270.0,311.0,5700.0,-938.0,descent,2.4611412844646683,266.9441315611035
AXM706_20250317_2,59,Tue 12:39:28 PM,2.3508,101.9579,269.0,310.0,5075.0,-1272.0,descent,4.253482957943689,271.1976145190472
AXM706_20250317_2,60,Tue 12:39:44 PM,2.3655,101.9451,267.0,307.0,4725.0,-1359.0,descent,2.169029253788709,273.3666437728359
AXM706_20250317_2,61,Tue 12:40:00 PM,2.3814,101.9315,264.0,304.0,4350.0,-1304.0,descent,2.328293565658219,275.6949373384941
AXM706_20250317_2,62,Tue 12:40:30 PM,2.4088,101.908,259.0,298.0,3725.0,-1250.0,descent,4.016839141558008,279.71177648005215
AXM706_20250317_2,63,Tue 12:41:00 PM,2.4338,101.8843,255.0,293.0,3100.0,-1245.0,descent,3.8331553130838634,283.544931793136
AXM706_20250317_2,64,Tue 12:41:17 PM,2.4499,101.8709,254.0,292.0,2750.0,-955.0,descent,2.3309299756478072,285.8758617687838
AXM706_20250317_2,65,Tue 12:41:33 PM,2.4653,101.8602,244.0,281.0,2575.0,-364.0,descent,2.0868808804246433,287.96274264920845
AXM706_20250317_2,66,Tue 12:41:50 PM,2.4807,101.85,226.0,260.0,2550.0,,unknown,2.0556710936316804,290.01841374284015
AXM706_20250317_2,67,Tue 12:42:23 PM,2.5081,101.8317,217.0,250.0,2575.0,29.0,cruise,3.666821807793606,293.68523555063376
AXM706_20250317_2,68,Tue 12:42:42 PM,2.5242,101.8209,205.0,236.0,2575.0,-31.0,cruise,2.1574946411753193,295.8427301918091
AXM706_20250317_2,69,Tue 12:43:12 PM,2.5475,101.8053,201.0,231.0,2550.0,-31.0,cruise,3.1204749753210903,298.9632051671302
AXM706_20250317_2,70,Tue 12:43:30 PM,2.561,101.7963,202.0,232.0,2550.0,,unknown,1.8056099806302506,300.76881514776045
AXM706_20250317_2,71,Tue 12:44:02 PM,2.5868,101.779,202.0,232.0,2550.0,-31.0,cruise,3.4568765018744383,304.2256916496349
AXM706_20250317_2,72,Tue 12:44:18 PM,2.5977,101.7716,183.0,211.0,2525.0,-670.0,descent,1.4661208045490564,305.69181245418395
AXM706_20250317_2,73,Tue 12:44:49 PM,2.6193,101.7572,168.0,193.0,2025.0,-894.0,descent,2.888935110097093,308.580747564281
AXM706_20250317_2,74,Tue 12:45:05 PM,2.6296,101.7503,158.0,182.0,1825.0,-735.0,descent,1.379648659520836,309.96039622380187
AXM706_20250317_2,75,Tue 12:45:38 PM,2.6483,101.7377,144.0,166.0,1425.0,-704.0,descent,2.5092996292398806,312.46969585304174
AXM706_20250317_2,76,Tue 12:45:54 PM,2.6573,101.7318,146.0,168.0,1250.0,-656.0,descent,1.1975837374255796,313.66727959046733
AXM706_20250317_2,77,Tue 12:46:10 PM,2.6655,101.7262,146.0,168.0,1075.0,-729.0,descent,1.104999897085261,314.77227948755257
AXM706_20250317_2,78,Tue 12:46:29 PM,2.6763,101.719,147.0,169.0,825.0,-750.0,descent,1.4444471375350518,316.21672662508763
AXM706_20250317_2,79,Tue 12:46:46 PM,2.6862,101.7124,149.0,171.0,625.0,-706.0,descent,1.3240732510812332,317.5407998761689
AXM706_20250317_2,80,Tue 12:47:03 PM,2.6954,101.7062,152.0,175.0,425.0,-731.0,descent,1.234573385738566,318.7753732619074
AXM706_20250317_2,81,Tue 12:47:25 PM,2.7087,101.6973,153.0,176.0,150.0,-750.0,descent,1.7808524567216213,320.55622571862904
AXM706_20250317_3,1,Mon 12:26:25 PM,1.3505,103.9942,154.0,177.0,550.0,,unknown,0.0,0.0
AXM706_20250317_3,2,Mon 12:26:41 PM,1.3623,103.9991,169.0,194.0,1075.0,1818.0,climb,1.4222689877556258,1.4222689877556258
AXM706_20250317_3,3,Mon 12:26:58 PM,1.375,104.0043,192.0,221.0,1550.0,1985.0,climb,1.527618812017924,2.94988779977355
AXM706_20250317_3,4,Mon 12:27:15 PM,1.3925,104.0042,221.0,254.0,2200.0,2773.0,climb,1.9481317866719754,4.898019586445526
AXM706_20250317_3,5,Mon 12:27:31 PM,1.4075,103.9982,231.0,266.0,3075.0,3328.0,climb,1.7983548050414149,6.69637439148694
AXM706_20250317_3,6,Mon 12:27:47 PM,1.4229,103.9919,240.0,276.0,3975.0,3042.0,climb,1.85215046496857,8.54852485645551
AXM706_20250317_3,7,Mon 12:28:07 PM,1.4442,103.9836,259.0,298.0,4900.0,3330.0,climb,2.544669624892123,11.093194481347632
AXM706_20250317_3,8,Mon 12:28:37 PM,1.4797,103.9697,271.0,312.0,6750.0,3500.0,climb,4.243805691402412,15.337000172750045
AXM706_20250317_3,9,Mon 12:28:55 PM,1.4984,103.9568,280.0,322.0,7700.0,3397.0,climb,2.528670527044173,17.86567069979422
AXM706_20250317_3,10,Mon 12:29:11 PM,1.5088,103.9392,287.0,330.0,8675.0,3048.0,climb,2.275140188826918,20.140810888621136
AXM706_20250317_3,11,Mon 12:29:58 PM,1.5378,103.883,313.0,360.0,10900.0,2922.0,climb,7.037999835220905,27.17881072384204
AXM706_20250317_3,12,Mon 12:30:28 PM,1.5586,103.8431,323.0,372.0,12425.0,3000.0,climb,5.007509954137368,32.18632067797941
AXM706_20250317_3,13,Mon 12:30:58 PM,1.5794,103.8028,330.0,380.0,13900.0,2950.0,climb,5.046979474189794,37.23330015216921
AXM706_20250317_3,14,Mon 12:31:28 PM,1.6011,103.7611,338.0,389.0,15375.0,2825.0,climb,5.231356007594669,42.46465615976388
AXM706_20250317_3,15,Mon 12:31:58 PM,1.6237,103.718,347.0,399.0,16725.0,2625.0,climb,5.41578214201545,47.88043830177933
AXM706_20250317_3,16,Mon 12:32:28 PM,1.6455,103.6759,353.0,406.0,18000.0,2525.0,climb,5.27589688074593,53.15633518252526
AXM706_20250317_3,17,Mon 12:32:58 PM,1.6682,103.6322,358.0,412.0,19250.0,2675.0,climb,5.480022061219346,58.636357243744605
AXM706_20250317_3,18,Mon 12:33:28 PM,1.6919,103.5866,360.0,414.0,20675.0,2557.0,climb,5.7188989673749155,64.35525621111952
AXM706_20250317_3,19,Mon 12:33:59 PM,1.7159,103.5406,361.0,415.0,21850.0,1328.0,climb,5.773745435303562,70.12900164642309
AXM706_20250317_3,20,Mon 12:34:29 PM,1.7381,103.4979,362.0,417.0,22025.0,143.0,cruise,5.355466988887264,75.48446863531035
AXM706_20250317_3,21,Mon 12:35:02 PM,1.7636,103.4488,361.0,415.0,22000.0,-24.0,cruise,6.1566870376012455,81.6411556729116
AXM706_20250317_3,22,Mon 12:35:32 PM,1.7862,103.4052,361.0,415.0,22000.0,,unknown,5.464749804036577,87.10590547694817
AXM706_20250317_3,23,Mon 12:36:02 PM,1.8099,103.3596,362.0,417.0,22000.0,,unknown,5.718615566109906,92.82452104305807
AXM706_20250317_3,24,Mon 12:36:32 PM,1.8331,103.3149,361.0,415.0,22000.0,,unknown,5.604036616742162,98.42855765980023
AXM706_20250317_3,25,Mon 12:37:02 PM,1.8561,103.2703,361.0,415.0,22000.0,,unknown,5.583864048698769,104.012421708499
AXM706_20250317_3,26,Mon 12:37:32 PM,1.8779,103.2254,360.0,414.0,22000.0,,unknown,5.553836247831288,109.56625795633029
AXM706_20250317_3,27,Mon 12:38:02 PM,1.8999,103.1804,361.0,415.0,22000.0,,unknown,5.5735359610992585,115.13979391742954
AXM706_20250317_3,28,Mon 12:38:32 PM,1.9216,103.1359,359.0,413.0,22000.0,,unknown,5.508836887375685,120.64863080480522
AXM706_20250317_3,29,Mon 12:39:02 PM,1.9437,103.0909,359.0,413.0,22000.0,,unknown,5.578321122128577,126.2269519269338
AXM706_20250317_3,30,Mon 12:39:32 PM,1.9657,103.046,361.0,415.0,22000.0,,unknown,5.563370019663958,131.79032194659774
AXM706_20250317_3,31,Mon 12:40:02 PM,1.9877,103.0012,361.0,415.0,22000.0,,unknown,5.553323403052176,137.34364534964993
AXM706_20250317_3,32,Mon 12:40:33 PM,2.0102,102.9553,362.0,417.0,22000.0,,unknown,5.687643433395987,143.0312887830459
AXM706_20250317_3,33,Mon 12:41:03 PM,2.0325,102.91,361.0,415.0,22000.0,,unknown,5.617854819601644,148.64914360264754
AXM706_20250317_3,34,Mon 12:41:33 PM,2.0543,102.8652,362.0,417.0,22000.0,-23.0,cruise,5.543357089748272,154.1925006923958
AXM706_20250317_3,35,Mon 12:42:08 PM,2.0805,102.8115,361.0,415.0,21975.0,-415.0,descent,6.647891563247098,160.8403922556429
AXM706_20250317_3,36,Mon 12:42:38 PM,2.1028,102.766,358.0,412.0,21550.0,-875.0,descent,5.637621936298736,166.47801419194164
AXM706_20250317_3,37,Mon 12:43:08 PM,2.124,102.7224,361.0,415.0,21100.0,-975.0,descent,5.393897784516944,171.8719119764586
AXM706_20250317_3,38,Mon 12:43:38 PM,2.1466,102.6765,361.0,415.0,20575.0,-1009.0,descent,5.692158741755004,177.5640707182136
AXM706_20250317_3,39,Mon 12:44:06 PM,2.1631,102.6349,365.0,420.0,20125.0,-975.0,descent,4.9788106081763654,182.54288132638996
AXM706_20250317_3,40,Mon 12:44:38 PM,2.1701,102.5791,371.0,427.0,19600.0,-1024.0,descent,6.255922014409905,188.79880334079988
AXM706_20250317_3,41,Mon 12:45:09 PM,2.1763,102.5268,366.0,421.0,19050.0,-1008.0,descent,5.858632683313318,194.6574360241132
AXM706_20250317_3,42,Mon 12:45:39 PM,2.1819,102.4791,361.0,415.0,18575.0,-950.0,descent,5.342608532049051,200.00004455616224
AXM706_20250317_3,43,Mon 12:46:09 PM,2.1877,102.4283,354.0,407.0,18100.0,-950.0,descent,5.6876998224942374,205.68774437865648
AXM706_20250317_3,44,Mon 12:46:39 PM,2.1934,102.3787,354.0,407.0,17625.0,-1000.0,descent,5.553793020318706,211.24153739897517
AXM706_20250317_3,45,Mon 12:47:09 PM,2.1989,102.3301,350.0,403.0,17100.0,-975.0,descent,5.440727660565831,216.682265059541
AXM706_20250317_3,46,Mon 12:47:39 PM,2.2042,102.2829,342.0,394.0,16650.0,-900.0,descent,5.283461650721359,221.96572671026237
AXM706_20250317_3,47,Mon 12:48:09 PM,2.2097,102.2366,337.0,388.0,16200.0,-975.0,descent,5.1865481361387,227.15227484640107
AXM706_20250317_3,48,Mon 12:48:39 PM,2.2152,102.1888,337.0,388.0,15675.0,-1175.0,descent,5.3522539562943185,232.50452880269538
AXM706_20250317_3,49,Mon 12:49:09 PM,2.2201,102.1455,333.0,383.0,15025.0,-2000.0,descent,4.84732637667102,237.3518551793664
AXM706_20250317_3,50,Mon 12:49:42 PM,2.2259,102.0931,327.0,376.0,13575.0,-2690.0,descent,5.864417475853666,243.21627265522005
AXM706_20250317_3,51,Mon 12:50:12 PM,2.2308,102.0503,318.0,366.0,12200.0,-2930.0,descent,4.792031182712388,248.00830383793243
AXM706_20250317_3,52,Mon 12:50:46 PM,2.2368,101.9992,315.0,362.0,10450.0,-2519.0,descent,5.723225599712728,253.73152943764515
AXM706_20250317_3,53,Mon 12:51:05 PM,2.2396,101.9745,295.0,339.0,9975.0,-2265.0,descent,2.7651276642790616,256.4966571019242
AXM706_20250317_3,54,Mon 12:51:35 PM,2.2444,101.9327,292.0,336.0,8600.0,-2713.0,descent,4.68020882680114,261.17686592872536
AXM706_20250317_3,55,Mon 12:51:52 PM,2.2469,101.9103,292.0,336.0,7850.0,-2500.0,descent,2.5071447527189834,263.68401068144436
AXM706_20250317_3,56,Mon 12:52:08 PM,2.2494,101.889,289.0,333.0,7225.0,-2315.0,descent,2.385577692039994,266.06958837348435
AXM706_20250317_3,57,Mon 12:52:38 PM,2.2539,101.8505,282.0,325.0,6075.0,-2350.0,descent,4.311703164374902,270.3812915378592
AXM706_20250317_3,58,Mon 12:53:08 PM,2.2583,101.8118,277.0,319.0,4875.0,-2480.0,descent,4.332514487932209,274.7138060257914
AXM706_20250317_3,59,Mon 12:53:27 PM,2.2617,101.7888,280.0,322.0,4050.0,-1905.0,descent,2.5862109489337657,277.30001697472517
AXM706_20250317_3,60,Mon 12:53:45 PM,2.2742,101.7697,266.0,306.0,3700.0,-932.0,descent,2.539671450792679,279.83968842551786
AXM706_20250317_3,61,Mon 12:54:04 PM,2.294,101.7607,256.0,295.0,3475.0,-583.0,descent,2.4208202820058067,282.2605087075237
AXM706_20250317_3,62,Mon 12:54:21 PM,2.3133,101.7631,253.0,291.0,3350.0,-443.0,descent,2.16499689846108,284.42550560598477
AXM706_20250317_3,63,Mon 12:54:48 PM,2.3405,101.7811,254.0,292.0,3150.0,-483.0,descent,3.6299532603082185,288.055458866293
AXM706_20250317_3,64,Mon 12:55:20 PM,2.373,101.8038,254.0,292.0,2875.0,-500.0,descent,4.411779725302168,292.46723859159516
AXM706_20250317_3,65,Mon 12:55:36 PM,2.3873,101.814,250.0,288.0,2750.0,-500.0,descent,1.9547661507727778,294.42200474236796
AXM706_20250317_3,66,Mon 12:55:53 PM,2.4032,101.8252,239.0,275.0,2600.0,-353.0,descent,2.1643924598102595,296.5863972021782
AXM706_20250317_3,67,Mon 12:56:10 PM,2.4186,101.8362,221.0,254.0,2550.0,-77.0,cruise,2.106110026345306,298.69250722852354
AXM706_20250317_3,68,Mon 12:56:32 PM,2.4351,101.848,217.0,250.0,2550.0,,unknown,2.257460481474078,300.9499677099976
AXM706_20250317_3,69,Mon 12:56:48 PM,2.4492,101.8555,217.0,250.0,2550.0,38.0,cruise,1.7774889314622284,302.72745664145987
AXM706_20250317_3,70,Mon 12:57:12 PM,2.4724,101.8532,197.0,227.0,2575.0,36.0,cruise,2.595260905678252,305.3227175471381
AXM706_20250317_3,71,Mon 12:57:30 PM,2.4867,101.8456,196.0,226.0,2575.0,-29.0,cruise,1.8023573247914124,307.1250748719295
AXM706_20250317_3,72,Mon 12:58:03 PM,2.5126,101.8286,198.0,228.0,2550.0,-31.0,cruise,3.447784703742573,310.57285957567206
AXM706_20250317_3,73,Mon 12:58:19 PM,2.524,101.821,196.0,226.0,2550.0,,unknown,1.5247507515458965,312.097610327218
AXM706_20250317_3,74,Mon 12:58:50 PM,2.5473,101.8054,197.0,227.0,2550.0,24.0,cruise,3.120475125111593,315.21808545232955
AXM706_20250317_3,75,Mon 12:59:22 PM,2.5725,101.7885,180.0,207.0,2575.0,,unknown,3.3766397255368803,318.59472517786645
AXM706_20250317_3,76,Mon 12:59:54 PM,2.5931,101.7747,171.0,197.0,2550.0,-357.0,descent,2.759322116957765,321.3540472948242
AXM706_20250317_3,77,Mon 01:00:25 PM,2.6133,101.7612,168.0,193.0,2200.0,-773.0,descent,2.7037497340847847,324.057797028909
AXM706_20250317_3,78,Mon 01:00:58 PM,2.6344,101.747,148.0,170.0,1725.0,-762.0,descent,2.830296541291734,326.88809357020074
AXM706_20250317_3,79,Mon 01:01:28 PM,2.6506,101.7362,146.0,168.0,1400.0,-689.0,descent,2.166684596426826,329.05477816662756
AXM706_20250317_3,80,Mon 01:01:59 PM,2.6679,101.7246,145.0,167.0,1025.0,-750.0,descent,2.3179124646274696,331.372690631255
AXM706_20250317_3,81,Mon 01:02:12 PM,2.675,101.7198,141.0,162.0,850.0,-706.0,descent,0.953719542825093,332.3264101740801
AXM706_20250317_3,82,Mon 01:02:16 PM,2.677,101.7185,142.0,163.0,825.0,-600.0,descent,0.26545358500490734,332.591863759085
AXM706_20250317_3,83,Mon 01:02:32 PM,2.6862,101.7124,152.0,175.0,650.0,-750.0,descent,1.2284013032198589,333.8202650623049
AXM706_20250317_3,84,Mon 01:02:48 PM,2.6959,101.7059,146.0,168.0,425.0,-789.0,descent,1.2993792407493394,335.1196443030542
AXM706_20250317_3,85,Mon 01:03:10 PM,2.7087,101.6973,147.0,169.0,150.0,-750.0,descent,1.7160432874409721,336.8356875904952
AXM706_20250317_4,1,Sun 01:11:53 PM,1.352,103.9947,161.0,185.0,450.0,,unknown,0.0,0.0
AXM706_20250317_4,2,Sun 01:12:09 PM,1.3628,103.9992,160.0,184.0,1125.0,2719.0,climb,1.302389508528702,1.302389508528702
AXM706_20250317_4,3,Sun 01:12:25 PM,1.3747,104.0044,157.0,181.0,1900.0,2672.0,climb,1.44559398053783,2.747983489066532
AXM706_20250317_4,4,Sun 01:12:41 PM,1.3849,104.0087,159.0,183.0,2550.0,2578.0,climb,1.2321831710126616,3.9801666600791936
AXM706_20250317_4,5,Sun 01:12:57 PM,1.3956,104.0132,164.0,189.0,3275.0,2250.0,climb,1.2921178012858323,5.272284461365026
AXM706_20250317_4,6,Sun 01:13:13 PM,1.4074,104.0182,183.0,211.0,3750.0,1667.0,climb,1.4265688124175544,6.69885327378258
AXM706_20250317_4,7,Sun 01:13:42 PM,1.4328,104.0288,227.0,261.0,4525.0,1525.0,climb,3.063727331428264,9.762580605210845
AXM706_20250317_4,8,Sun 01:14:12 PM,1.4653,104.0423,272.0,313.0,5250.0,1149.0,climb,3.917421542806093,13.680002148016937
AXM706_20250317_4,9,Sun 01:14:29 PM,1.4847,104.0514,286.0,329.0,5425.0,636.0,climb,2.3852486480901125,16.06525079610705
AXM706_20250317_4,10,Sun 01:14:45 PM,1.5018,104.0657,294.0,338.0,5600.0,875.0,climb,2.48111163850168,18.54636243460873
AXM706_20250317_4,11,Sun 01:15:05 PM,1.5231,104.0858,296.0,341.0,5950.0,870.0,climb,3.259632407632264,21.805994842240995
AXM706_20250317_4,12,Sun 01:15:35 PM,1.5533,104.1134,297.0,342.0,6325.0,650.0,climb,4.5535735107287865,26.35956835296978
AXM706_20250317_4,13,Sun 01:16:05 PM,1.5822,104.1397,292.0,336.0,6600.0,550.0,climb,4.349141011800789,30.70870936477057
AXM706_20250317_4,14,Sun 01:16:35 PM,1.613,104.1675,289.0,333.0,6875.0,525.0,climb,4.617925615982084,35.32663498075265
AXM706_20250317_4,15,Sun 01:17:05 PM,1.6433,104.1946,292.0,336.0,7125.0,492.0,climb,4.524437087830082,39.85107206858273
AXM706_20250317_4,16,Sun 01:17:36 PM,1.6752,104.2229,293.0,337.0,7375.0,532.0,climb,4.746222628718596,44.59729469730133
AXM706_20250317_4,17,Sun 01:18:07 PM,1.7062,104.2503,282.0,325.0,7675.0,541.0,climb,4.604793801851949,49.20208849915328
AXM706_20250317_4,18,Sun 01:18:37 PM,1.7335,104.2751,283.0,326.0,7925.0,531.0,climb,4.104927339821972,53.307015838975246
AXM706_20250317_4,19,Sun 01:18:55 PM,1.7538,104.2904,281.0,323.0,8100.0,771.0,climb,2.829282145375878,56.136297984351124
AXM706_20250317_4,20,Sun 01:19:12 PM,1.7751,104.2941,281.0,323.0,8375.0,1000.0,climb,2.40659027071049,58.54288825506161
AXM706_20250317_4,21,Sun 01:19:31 PM,1.7984,104.2851,281.0,323.0,8700.0,1041.0,climb,2.7803498219059706,61.323238076967584
AXM706_20250317_4,22,Sun 01:20:01 PM,1.8285,104.2603,284.0,327.0,9225.0,1025.0,climb,4.340657606967988,65.66389568393558
AXM706_20250317_4,23,Sun 01:20:31 PM,1.8584,104.2355,282.0,325.0,9725.0,880.0,climb,4.323464697369188,69.98736038130477
AXM706_20250317_4,24,Sun 01:21:16 PM,1.9059,104.1963,316.0,364.0,10325.0,620.0,climb,6.854266578107921,76.8416269594127
AXM706_20250317_4,25,Sun 01:21:46 PM,1.9396,104.1682,324.0,373.0,10500.0,625.0,climb,4.883378198000132,81.72500515741282
AXM706_20250317_4,26,Sun 01:22:16 PM,1.9761,104.1376,326.0,375.0,10950.0,934.0,climb,5.300862289559657,87.02586744697248
AXM706_20250317_4,27,Sun 01:22:47 PM,2.0108,104.1086,324.0,373.0,11450.0,1008.0,climb,5.032913233612226,92.0587806805847
AXM706_20250317_4,28,Sun 01:23:17 PM,2.0465,104.0794,330.0,380.0,11975.0,1050.0,climb,5.132857253152513,97.19163793373721
AXM706_20250317_4,29,Sun 01:23:47 PM,2.0819,104.05,331.0,381.0,12500.0,1000.0,climb,5.1211789116437245,102.31281684538094
AXM706_20250317_4,30,Sun 01:24:17 PM,2.1172,104.0214,333.0,383.0,12975.0,984.0,climb,5.056101972256955,107.36891881763789
AXM706_20250317_4,31,Sun 01:24:48 PM,2.1531,103.9928,335.0,386.0,13500.0,1033.0,climb,5.10813924647258,112.47705806411047
AXM706_20250317_4,32,Sun 01:25:18 PM,2.1909,103.9627,338.0,389.0,14025.0,1016.0,climb,5.3774887478202,117.85454681193066
AXM706_20250317_4,33,Sun 01:25:50 PM,2.23,103.9312,340.0,391.0,14550.0,1000.0,climb,5.587729180271106,123.44227599220177
AXM706_20250317_4,34,Sun 01:26:21 PM,2.2685,103.8991,344.0,396.0,15075.0,762.0,climb,5.578282392563134,129.0205583847649
AXM706_20250317_4,35,Sun 01:26:51 PM,2.3047,103.8682,345.0,397.0,15325.0,891.0,climb,5.2964295774179275,134.31698796218285
AXM706_20250317_4,36,Sun 01:27:25 PM,2.3453,103.8336,350.0,403.0,16025.0,1383.0,climb,5.936096852344311,140.25308481452717
AXM706_20250317_4,37,Sun 01:27:55 PM,2.3838,103.8012,352.0,405.0,16800.0,1525.0,climb,5.599510998107683,145.85259581263486
AXM706_20250317_4,38,Sun 01:28:26 PM,2.4232,103.7696,358.0,412.0,17575.0,1500.0,climb,5.620430890502164,151.47302670313704
AXM706_20250317_4,39,Sun 01:28:47 PM,2.4512,103.7454,363.0,418.0,18100.0,1192.0,climb,4.1181912567063845,155.59121795984342
